Date,Open,High,Low,Close,Volume
2023-02-25,1.5015277048602178,1.5020828764525578,1.4999550791905352,1.5015277048602178,1768
2023-02-26,1.500540446474189,1.5039291130342431,1.4931537806557926,1.500540446474189,7034
2023-02-27,1.4922094530175243,1.493664543641231,1.4921650246506384,1.4922094530175243,9635
2023-02-28,1.520280256633824,1.5260442629252702,1.514320736901163,1.520280256633824,4104
2023-03-01,1.4982663871924826,1.506736201958389,1.4968560590406437,1.4982663871924826,5355
2023-03-02,1.4653224166248577,1.4698847802021824,1.4565809408992536,1.4653224166248577,4305
2023-03-03,1.4717700469978778,1.4764026609266612,1.4642528682096598,1.4717700469978778,2538
2023-03-04,1.4643809633041687,1.4702700867388268,1.4576527562038732,1.4643809633041687,2331
2023-03-05,1.4494262243390916,1.4559149825463502,1.4460950314394538,1.4494262243390916,9168
2023-03-06,1.4596933284480453,1.4643028774363402,1.451812134364037,1.4596933284480453,7939
2023-03-07,1.463252071201672,1.4651042939962489,1.4587629045296182,1.463252071201672,9261
2023-03-08,1.4549981789542108,1.4609661741765463,1.4535705278976792,1.4549981789542108,6558
2023-03-09,1.4363697732684786,1.4366111736281908,1.4324500155786315,1.4363697732684786,6944
2023-03-10,1.4489014866165604,1.4521958605346938,1.4331695214333031,1.4489014866165604,8126
2023-03-11,1.458322261150002,1.4620878653799971,1.4582631028374038,1.458322261150002,1480
2023-03-12,1.4568759574508194,1.458307094660014,1.4557243754932925,1.4568759574508194,6263
2023-03-13,1.4837791678676298,1.4853064175428765,1.4817200959392183,1.4837791678676298,5094
2023-03-14,1.4679014730263573,1.4733809902994375,1.4584241591744982,1.4679014730263573,7167
2023-03-15,1.4455082665709653,1.4467859091414654,1.4424598336509427,1.4455082665709653,3793
2023-03-16,1.4355066782237604,1.4466219377739526,1.4261027320547361,1.4355066782237604,3892
2023-03-17,1.434852287914641,1.4383759533036644,1.4333029306810223,1.434852287914641,2198
2023-03-18,1.4383438495706464,1.4403925941395548,1.4316017746433551,1.4383438495706464,9011
2023-03-19,1.4348740455695232,1.4367119739588035,1.4231434739080708,1.4348740455695232,3372
2023-03-20,1.439925597080134,1.441664288849828,1.4304818922144837,1.439925597080134,2892
2023-03-21,1.4219043605536665,1.4223434744792027,1.4141397560834748,1.4219043605536665,6790
2023-03-22,1.4424333124151145,1.4458911245003256,1.440603758291065,1.4424333124151145,2883
2023-03-23,1.4412483364514386,1.4475503178428981,1.4387609961637822,1.4412483364514386,6467
2023-03-24,1.4573513440374437,1.4620860251707244,1.4537862652660942,1.4573513440374437,1797
2023-03-25,1.4623460564792363,1.4711435366093901,1.4573276244066062,1.4623460564792363,9209
2023-03-26,1.4690253691673738,1.476679317554295,1.4628635960666116,1.4690253691673738,9235
2023-03-27,1.4773953950592,1.4809943518203637,1.4768942735188573,1.4773953950592,1154
2023-03-28,1.4840098207081818,1.486621094166963,1.4690218607179988,1.4840098207081818,5962
2023-03-29,1.4935478895845427,1.4992980195828307,1.4827798199829807,1.4935478895845427,5080
2023-03-30,1.5133994191476952,1.5232071301818124,1.5095222847565635,1.5133994191476952,9050
2023-03-31,1.5163735693884597,1.5198318172246068,1.5159500163791493,1.5163735693884597,6947
2023-04-01,1.5271247149745029,1.5285100203521547,1.5247603463184232,1.5271247149745029,5320
2023-04-02,1.5257543390088886,1.5302936829555724,1.5170115562828859,1.5257543390088886,2892
2023-04-03,1.547726989910423,1.552040683430893,1.525768563393446,1.547726989910423,4424
2023-04-04,1.5372582836937752,1.5404327053099627,1.5371306117620975,1.5372582836937752,3015
2023-04-05,1.564943389683087,1.5721945416463925,1.5641153878578347,1.564943389683087,7673
2023-04-06,1.5643149404890462,1.5645608443087153,1.5607667895957504,1.5643149404890462,7032
2023-04-07,1.5419331118018162,1.5484742128221143,1.528624482455882,1.5419331118018162,5833
2023-04-08,1.5439083961930056,1.5483326804077797,1.5370586191844215,1.5439083961930056,1565
2023-04-09,1.5333935824708391,1.5470857635602466,1.5274762459450957,1.5333935824708391,8412
2023-04-10,1.5462839567024873,1.5490644046668243,1.5435296168439536,1.5462839567024873,3018
2023-04-11,1.536192536812941,1.5385053310491708,1.5265028545089865,1.536192536812941,3314
2023-04-12,1.5293383002113998,1.5307440260449638,1.5242365111072338,1.5293383002113998,5412
2023-04-13,1.5004408301149554,1.5206445184465076,1.494941947797707,1.5004408301149554,4883
2023-04-14,1.4936542414237521,1.496266642875482,1.4854684940927494,1.4936542414237521,9216
2023-04-15,1.4574498650545653,1.4647666612379395,1.4543504426374125,1.4574498650545653,7739
2023-04-16,1.4343652754910772,1.4350499284964546,1.4232852530766649,1.4343652754910772,8902
2023-04-17,1.4452723992685559,1.4581081982688613,1.4413751860076014,1.4452723992685559,2189
2023-04-18,1.456629352074945,1.4572163718779225,1.4538152705013063,1.456629352074945,8156
2023-04-19,1.462826691800527,1.4689197749802612,1.4566991724769578,1.462826691800527,8342
2023-04-20,1.4486815066754897,1.4553120514934628,1.4437615622452509,1.4486815066754897,7884
2023-04-21,1.4479903210824767,1.4519689660757735,1.4268912487504188,1.4479903210824767,4157
2023-04-22,1.4479381566651321,1.4487835057895215,1.4441501825897294,1.4479381566651321,6520
2023-04-23,1.4311657523369778,1.4357136954182137,1.4224333464453975,1.4311657523369778,2741
2023-04-24,1.4526818739530851,1.465311863154766,1.4380291164248116,1.4526818739530851,4688
2023-04-25,1.4654271569171775,1.4677809462843392,1.4446743202786159,1.4654271569171775,8485
2023-04-26,1.46218908790682,1.4755868124665306,1.4562381182490893,1.46218908790682,6369
2023-04-27,1.4625822097107901,1.4685360291271843,1.4616416417366866,1.4625822097107901,6644
2023-04-28,1.4656299795879268,1.4691626368266497,1.463976335804641,1.4656299795879268,5023
2023-04-29,1.4357057012526002,1.4383526626618233,1.4257345502671783,1.4357057012526002,1716
2023-04-30,1.432156961479545,1.4349768591898062,1.427593216571974,1.432156961479545,4967
2023-05-01,1.4223898765956506,1.4360993864069118,1.4108948325041069,1.4223898765956506,8423
2023-05-02,1.408142934972949,1.4101064733787225,1.3983370818958583,1.408142934972949,7450
2023-05-03,1.4041846410584873,1.4101184302705132,1.4039420637810116,1.4041846410584873,4215
2023-05-04,1.429427479162886,1.4297769540514438,1.4178726065424816,1.429427479162886,8825
2023-05-05,1.4385878631200901,1.4486953084150462,1.4369379299269827,1.4385878631200901,1390
2023-05-06,1.430370951496383,1.4307457405155586,1.4285928870198363,1.430370951496383,4037
2023-05-07,1.4385610092741716,1.4508183080310424,1.4340538995419412,1.4385610092741716,1232
2023-05-08,1.4586915909660563,1.467785743267535,1.458359272714689,1.4586915909660563,4131
2023-05-09,1.4721791447459447,1.4726355497933412,1.4675903098076375,1.4721791447459447,8634
2023-05-10,1.4730570106158445,1.4800647057549237,1.4678759735175004,1.4730570106158445,1233
2023-05-11,1.4635272630576002,1.4662092281396535,1.4477582787111258,1.4635272630576002,2391
2023-05-12,1.4737459516093594,1.4863013208751,1.4714226157629398,1.4737459516093594,1889
2023-05-13,1.4795449265471867,1.4863838713596993,1.4725834997345033,1.4795449265471867,8902
2023-05-14,1.4927897124169014,1.504455033793306,1.4909529569702078,1.4927897124169014,1745
2023-05-15,1.502271491728583,1.5043295517073982,1.4962452796628083,1.502271491728583,1427
2023-05-16,1.5180386229614886,1.5198859543659953,1.5067902545404868,1.5180386229614886,1731
2023-05-17,1.5099135457263095,1.5121771944967175,1.5077753719593223,1.5099135457263095,1799
2023-05-18,1.529805057173917,1.5443698460953106,1.5254789492349585,1.529805057173917,7507
2023-05-19,1.532827945919457,1.5452895222413763,1.529215716375799,1.532827945919457,8025
2023-05-20,1.564638124525789,1.5819960652417748,1.5590178080753523,1.564638124525789,8624
2023-05-21,1.5538548291743721,1.5550904950155582,1.5526292496159626,1.5538548291743721,9326
2023-05-22,1.5808291865625745,1.5831658456629447,1.57575735837602,1.5808291865625745,6383
2023-05-23,1.5839578179909068,1.5959693071071706,1.570768582042777,1.5839578179909068,7207
2023-05-24,1.5736396315948555,1.5852604443258882,1.5669031176316477,1.5736396315948555,3538
2023-05-25,1.5660250123385033,1.5751688722694186,1.5657465255308716,1.5660250123385033,4718
2023-05-26,1.5610082933658271,1.5627002356299897,1.5559170168034415,1.5610082933658271,9232
2023-05-27,1.5676295589667946,1.5762303783540257,1.5548429132684438,1.5676295589667946,4367
2023-05-28,1.5758256826220072,1.580465439968102,1.5720416484596853,1.5758256826220072,6008
2023-05-29,1.5667851706187395,1.573344222423164,1.5585195353219956,1.5667851706187395,6229
2023-05-30,1.5664035864788297,1.5711644764211015,1.5599595369848727,1.5664035864788297,8388
2023-05-31,1.5999601862081987,1.6042730605107953,1.5922591697467818,1.5999601862081987,3415
2023-06-01,1.627600189129369,1.632062001100938,1.6219624340930683,1.627600189129369,8171
2023-06-02,1.6347017940021997,1.6415130562051505,1.6256632575155052,1.6347017940021997,3949
2023-06-03,1.6353230375415986,1.6443570754356869,1.628279402562863,1.6353230375415986,5261
2023-06-04,1.6372859374796889,1.6390913843650965,1.635228551409615,1.6372859374796889,6145
2023-06-05,1.6473309809711145,1.6573628901968658,1.645425834925035,1.6473309809711145,4466
2023-06-06,1.630482202173532,1.634665989866328,1.62578299287254,1.630482202173532,4088
2023-06-07,1.6262857235382737,1.6321234297516802,1.6143241099557468,1.6262857235382737,2115
2023-06-08,1.5991497789595692,1.600992995976578,1.5935567908259975,1.5991497789595692,5578
2023-06-09,1.605533954642267,1.6150043990381195,1.5972087306706462,1.605533954642267,3590
2023-06-10,1.6159249052072606,1.6174932219830023,1.6105489740409067,1.6159249052072606,8372
2023-06-11,1.608116974824375,1.6123882484465142,1.601715569286942,1.608116974824375,4573
2023-06-12,1.633428523146331,1.6373804127650065,1.6256692190685242,1.633428523146331,3978
2023-06-13,1.613406517179917,1.6222987438718288,1.60176091455585,1.613406517179917,8313
2023-06-14,1.589780197426666,1.5951962567118187,1.585941594927082,1.589780197426666,8022
2023-06-15,1.5933484879908966,1.59660375717044,1.5926895186995984,1.5933484879908966,5975
2023-06-16,1.6100324129633456,1.6125103210409373,1.6080754851590606,1.6100324129633456,5925
2023-06-17,1.6371441946066827,1.6440086239647203,1.6293570671309427,1.6371441946066827,9047
2023-06-18,1.6296315975371602,1.636856413776593,1.6253383500117478,1.6296315975371602,9090
2023-06-19,1.6472101212353338,1.6516149038825394,1.6456380879757806,1.6472101212353338,9051
2023-06-20,1.6465758058281854,1.6566938536343507,1.6449440848004524,1.6465758058281854,6292
2023-06-21,1.6437333664731055,1.6489711865156207,1.6395405522040487,1.6437333664731055,7645
2023-06-22,1.6582583797117294,1.6620589976732927,1.6477071290294922,1.6582583797117294,6403
2023-06-23,1.6690755785057967,1.686492607647949,1.668021438777917,1.6690755785057967,4430
2023-06-24,1.6427644019920917,1.647566347975577,1.6389110446562267,1.6427644019920917,2995
2023-06-25,1.6670204812384382,1.6672793606245444,1.6587448414437636,1.6670204812384382,7030
2023-06-26,1.690026886771877,1.6977138339376263,1.6778147080030725,1.690026886771877,4891
2023-06-27,1.6794547089227496,1.6873188091281326,1.67385986023212,1.6794547089227496,8145
2023-06-28,1.6861020500031467,1.6917317723987089,1.6812293961353144,1.6861020500031467,9498
2023-06-29,1.6944319031016943,1.6969074065053469,1.6895403872185544,1.6944319031016943,3102
2023-06-30,1.6988488425528312,1.7004400609833124,1.6977559777952378,1.6988488425528312,4030
2023-07-01,1.6894999898162197,1.7084074480457643,1.6776149086219387,1.6894999898162197,9524
2023-07-02,1.6781529130833028,1.6959472087779064,1.6740907887734777,1.6781529130833028,9107
2023-07-03,1.6777240766965487,1.6828148382975474,1.6697106857015982,1.6777240766965487,1242
2023-07-04,1.6973992338070703,1.7012836181095254,1.6970704230057165,1.6973992338070703,2884
2023-07-05,1.70662629866613,1.7300711187676672,1.701435161597053,1.70662629866613,9015
2023-07-06,1.7003012970081228,1.7045497563414462,1.6952638967578777,1.7003012970081228,7747
2023-07-07,1.7134225001942718,1.7179309247844516,1.709913101481045,1.7134225001942718,9494
2023-07-08,1.6646149300047723,1.6761701689722497,1.6616438190813687,1.6646149300047723,5330
2023-07-09,1.6837374553639401,1.6869788335915055,1.6830531977462955,1.6837374553639401,8863
2023-07-10,1.654445242854526,1.6576134143738774,1.6541317827106086,1.654445242854526,4109
2023-07-11,1.6484488559413248,1.6496131317961786,1.628763310545277,1.6484488559413248,3186
2023-07-12,1.6299916703730408,1.6473556984493496,1.6203400280367724,1.6299916703730408,2550
2023-07-13,1.6088884701609274,1.6150682688285936,1.6030737308746055,1.6088884701609274,1646
2023-07-14,1.6275648785016,1.629317737437763,1.6266550765849106,1.6275648785016,7144
2023-07-15,1.6199527380127177,1.624069593885152,1.6117950026891386,1.6199527380127177,5656
2023-07-16,1.6255659371321347,1.657477728515468,1.6213557638115632,1.6255659371321347,9904
2023-07-17,1.6248032121843694,1.6417345791776308,1.6245903243519606,1.6248032121843694,1537
2023-07-18,1.6325541868685216,1.6466324905517495,1.6300762608175379,1.6325541868685216,7572
2023-07-19,1.6338083458674575,1.6361565166484335,1.633147328759464,1.6338083458674575,1234
2023-07-20,1.6128467118318341,1.6151637992252375,1.5872796582157445,1.6128467118318341,7539
2023-07-21,1.6289149684703588,1.6292856463584582,1.627199714172837,1.6289149684703588,2374
2023-07-22,1.6208720935794365,1.6243102577488733,1.6169133073462767,1.6208720935794365,2909
2023-07-23,1.5956418919703517,1.6001881384289613,1.582935237123629,1.5956418919703517,8218
2023-07-24,1.5888107071161033,1.5914283421519368,1.5886570367819788,1.5888107071161033,1080
2023-07-25,1.6126549393577945,1.624888327636801,1.6030680007016505,1.6126549393577945,3083
2023-07-26,1.6263660822774815,1.6324696647780887,1.6259604653232178,1.6263660822774815,2690
2023-07-27,1.6206957222183356,1.6240683446763795,1.6122185023809197,1.6206957222183356,1756
2023-07-28,1.6150353175449288,1.624160827014053,1.6112124690651122,1.6150353175449288,3670
2023-07-29,1.6098407978741642,1.6134630431660122,1.607498903188426,1.6098407978741642,4751
2023-07-30,1.6432731341825555,1.6536023318512,1.6354031735192778,1.6432731341825555,9659
2023-07-31,1.6495493768589953,1.6539646851549872,1.6430263840257007,1.6495493768589953,6261
2023-08-01,1.6566431261704697,1.6596122747837592,1.656361429776217,1.6566431261704697,7852
2023-08-02,1.67371124619176,1.6798282948874572,1.6622879845402478,1.67371124619176,2494
2023-08-03,1.6777078872010736,1.684065744528568,1.6718233705587462,1.6777078872010736,6740
2023-08-04,1.6733619166894649,1.6790974294079022,1.6690206203243838,1.6733619166894649,9055
2023-08-05,1.6700762730913996,1.6855128618449773,1.665936112082911,1.6700762730913996,1901
2023-08-06,1.6688804774466905,1.6703454536526263,1.6688669675975707,1.6688804774466905,1672
2023-08-07,1.668259282808309,1.6738367307334676,1.6647995391817307,1.668259282808309,9630
2023-08-08,1.6803980302144887,1.681221992715835,1.6669183888274997,1.6803980302144887,1444
2023-08-09,1.6812709278563722,1.6921644856217508,1.6788743244260544,1.6812709278563722,9655
2023-08-10,1.6935885924804224,1.6996756241382205,1.6924145529727534,1.6935885924804224,3198
2023-08-11,1.692221585687463,1.698525156046977,1.6830317538461748,1.692221585687463,3287
2023-08-12,1.6935522673519385,1.695200917588367,1.6862000407510984,1.6935522673519385,5008
2023-08-13,1.6597116943528032,1.660244363693734,1.6588999850207526,1.6597116943528032,1496
2023-08-14,1.6749200919284315,1.675688482326866,1.6656750895408072,1.6749200919284315,2463
2023-08-15,1.6807234970274636,1.6828432288333328,1.6785698110116776,1.6807234970274636,7828
2023-08-16,1.6974972874465843,1.6984837798736945,1.6954949491037288,1.6974972874465843,5253
2023-08-17,1.6483334309642206,1.6501030255536644,1.6449800182088075,1.6483334309642206,1493
2023-08-18,1.6827568093869218,1.696034753923818,1.67825748224078,1.6827568093869218,6065
2023-08-19,1.6804078554139428,1.6886876423780577,1.6779294936574627,1.6804078554139428,6430
2023-08-20,1.6990298465187477,1.706413444488203,1.6863104193833132,1.6990298465187477,2426
2023-08-21,1.6813615344411674,1.6851911676235378,1.6705929217804134,1.6813615344411674,2793
2023-08-22,1.6916644791739828,1.6991859647867085,1.686036122847003,1.6916644791739828,3723
2023-08-23,1.6738442222736836,1.681839343873389,1.6678024523829842,1.6738442222736836,1658
2023-08-24,1.6634033015647403,1.6706893971998364,1.6528407022653024,1.6634033015647403,5761
2023-08-25,1.6952413622979448,1.7077240235108264,1.6895721350276112,1.6952413622979448,8630
2023-08-26,1.692008835369582,1.6971185381472418,1.6863241543030765,1.692008835369582,9741
2023-08-27,1.6956878187947808,1.697634033088357,1.6924303849275002,1.6956878187947808,9834
2023-08-28,1.7104414513193342,1.7244626596711596,1.7019368924990315,1.7104414513193342,5350
2023-08-29,1.7189197997978998,1.7222929315731828,1.7167750331773806,1.7189197997978998,1207
2023-08-30,1.721505380141052,1.7300833876193142,1.711322192205905,1.721505380141052,5190
2023-08-31,1.727788203433925,1.7318182294998596,1.7256045965818412,1.727788203433925,2883
2023-09-01,1.7693141343951642,1.774980184167381,1.7602073586469051,1.7693141343951642,3886
2023-09-02,1.7682946768751804,1.7699790050165007,1.7612506579917033,1.7682946768751804,1477
2023-09-03,1.7718507006134878,1.7747216039759532,1.7717161910765995,1.7718507006134878,9953
2023-09-04,1.7904667278901754,1.8007412441269304,1.7817399341885833,1.7904667278901754,9381
2023-09-05,1.8102608018879855,1.8110320585210988,1.804417391240338,1.8102608018879855,7854
2023-09-06,1.8317491462160762,1.8591442000206442,1.8315716383880465,1.8317491462160762,1755
2023-09-07,1.8434490816047198,1.8451717493603155,1.8220621633117648,1.8434490816047198,5931
2023-09-08,1.8223783680382928,1.8372350638833512,1.8152471297099888,1.8223783680382928,6724
2023-09-09,1.8521456709396642,1.8633140585546601,1.8519212572479324,1.8521456709396642,5150
2023-09-10,1.8309136843688523,1.8380305131713799,1.819905762145259,1.8309136843688523,5060
2023-09-11,1.836454678515667,1.8407397790564624,1.8263976051728215,1.836454678515667,5765
2023-09-12,1.8226027443790727,1.8364636949982645,1.7936533989390202,1.8226027443790727,4612
2023-09-13,1.8214337571138695,1.8300757000324364,1.8188920933105919,1.8214337571138695,7553
2023-09-14,1.8274219466358383,1.8433877959189116,1.824757897327786,1.8274219466358383,8378
2023-09-15,1.8332944989180746,1.8418394072515567,1.8177970039462357,1.8332944989180746,2689
2023-09-16,1.8410295488952637,1.8432070752638512,1.8320223160076587,1.8410295488952637,2316
2023-09-17,1.8707384501924862,1.8813606915632282,1.8449669913333393,1.8707384501924862,8130
2023-09-18,1.8792228907557202,1.8896177512178127,1.8763513384468415,1.8792228907557202,4186
2023-09-19,1.8746346433760395,1.8823629574318093,1.8677832382760318,1.8746346433760395,6789
2023-09-20,1.892707755425116,1.8984671678703549,1.8865502109180974,1.892707755425116,2145
2023-09-21,1.9152209556174855,1.920286501575179,1.895203996040128,1.9152209556174855,5394
2023-09-22,1.891709553489184,1.901703054422292,1.8900991577290631,1.891709553489184,8942
2023-09-23,1.9030106276830847,1.9146483280591926,1.900483386178157,1.9030106276830847,8548
2023-09-24,1.916354019487678,1.918834302840732,1.9125224781377892,1.916354019487678,1560
2023-09-25,1.9106516493305106,1.9140192203264517,1.909556455823306,1.9106516493305106,2912
2023-09-26,1.9369366142490014,1.9424602864719698,1.9343772597923279,1.9369366142490014,2864
2023-09-27,1.9340301326420422,1.951635640856284,1.932578479106316,1.9340301326420422,1296
2023-09-28,1.9364588190916847,1.9390735938582728,1.924220339635145,1.9364588190916847,3409
2023-09-29,1.933107354486977,1.9515903252701683,1.9284081175059364,1.933107354486977,8630
2023-09-30,1.9334085142015334,1.934072002446862,1.9145638544561117,1.9334085142015334,2461
2023-10-01,1.9122130383324312,1.9252955876214433,1.8926094370171265,1.9122130383324312,5292
2023-10-02,1.8846761975968418,1.9034030564658708,1.8777106181763823,1.8846761975968418,3268
2023-10-03,1.9147274549929194,1.9234525111209444,1.9098734268164417,1.9147274549929194,1994
2023-10-04,1.89851045352349,1.899514326914633,1.8979656250206058,1.89851045352349,7554
2023-10-05,1.87968876613363,1.8915656423620075,1.8665737217430993,1.87968876613363,1007
2023-10-06,1.8392117340771887,1.8469945054596486,1.8327017435333417,1.8392117340771887,3515
2023-10-07,1.8274598746374187,1.832425808423481,1.8250590789444758,1.8274598746374187,2417
2023-10-08,1.8032809395574736,1.805082511290722,1.7888917136820515,1.8032809395574736,3316
2023-10-09,1.832891085964857,1.835310686232818,1.8261182907670404,1.832891085964857,8358
2023-10-10,1.8513999333799678,1.863178109306635,1.8453613116567575,1.8513999333799678,4932
2023-10-11,1.8386595183477932,1.8453935362322467,1.825537875379597,1.8386595183477932,7204
2023-10-12,1.8800741436774302,1.882788253143156,1.8761313015102647,1.8800741436774302,2287
2023-10-13,1.898532062749908,1.914241347039515,1.891350975771078,1.898532062749908,2118
2023-10-14,1.8923650347841228,1.9014488249889272,1.8742545330238418,1.8923650347841228,9744
2023-10-15,1.8450671549584592,1.8461991860734466,1.8389834958320825,1.8450671549584592,8637
2023-10-16,1.8873365839042915,1.888217709393783,1.8797499776308564,1.8873365839042915,1660
2023-10-17,1.8611106743792007,1.8716278454602695,1.8582506533393064,1.8611106743792007,9907
2023-10-18,1.8304879826634843,1.8525607085270648,1.8282204435421663,1.8304879826634843,7922
2023-10-19,1.849206011535691,1.8632266365498504,1.8369974239126499,1.849206011535691,9104
2023-10-20,1.8943220597003034,1.9000250897846493,1.8860397460081102,1.8943220597003034,7337
2023-10-21,1.9205446450677834,1.9212363951087132,1.9145179154978176,1.9205446450677834,3529
2023-10-22,1.9313747714759977,1.9334240467297379,1.9286756031607468,1.9313747714759977,4970
2023-10-23,1.9428617067831793,1.9521089364029653,1.9413238785271845,1.9428617067831793,4407
2023-10-24,1.9594423908744516,1.9602014839367154,1.9576411353145344,1.9594423908744516,8416
2023-10-25,1.9743131593791992,1.976857580538535,1.9659650416855203,1.9743131593791992,5760
2023-10-26,1.9798647586656726,1.9921573486761548,1.9797251884370113,1.9798647586656726,2897
2023-10-27,1.9819277996009566,1.9852393672575002,1.9813069783358623,1.9819277996009566,7364
2023-10-28,1.9806872489984761,1.9822248470899702,1.978298141578654,1.9806872489984761,9464
2023-10-29,1.9657535685248302,1.9845049660996108,1.9649229870663079,1.9657535685248302,5087
2023-10-30,1.9602361881853618,1.9686689773548731,1.9524148992147388,1.9602361881853618,5374
2023-10-31,1.9270502360631538,1.9310354292672396,1.9181519985803517,1.9270502360631538,8607
2023-11-01,1.9251551820528618,1.9433256404309904,1.91504211739085,1.9251551820528618,5019
2023-11-02,1.9061232691242322,1.9114275634301203,1.8978433317294758,1.9061232691242322,1815
2023-11-03,1.8850874963532132,1.8976749943908149,1.8739057565271475,1.8850874963532132,8255
2023-11-04,1.888478658503278,1.8930680043023946,1.8829278920081598,1.888478658503278,1922
2023-11-05,1.9147663246067734,1.9295799524665183,1.9088330498317645,1.9147663246067734,5867
2023-11-06,1.9323499417317778,1.9428106317062388,1.9138832763106026,1.9323499417317778,2264
2023-11-07,1.902002374232768,1.9064827752643538,1.9011181404945017,1.902002374232768,4724
2023-11-08,1.8831796235791247,1.884061292392441,1.878768311907094,1.8831796235791247,3722
2023-11-09,1.900896034895822,1.9134970428477773,1.8936843655446918,1.900896034895822,6355
2023-11-10,1.8822199709887009,1.8943335958622929,1.8695069648152094,1.8822199709887009,3550
2023-11-11,1.8779918809779959,1.8911107640200404,1.8718538603835873,1.8779918809779959,6319
2023-11-12,1.8883218147388259,1.8938319314338563,1.8807083190080474,1.8883218147388259,7686
2023-11-13,1.8700363551558221,1.8797453861649773,1.8693285937072677,1.8700363551558221,2673
2023-11-14,1.8720069154301808,1.8862280472313027,1.8655897716990875,1.8720069154301808,5587
2023-11-15,1.8470338659117105,1.8731893024279187,1.8457257172346144,1.8470338659117105,6353
2023-11-16,1.8359264018692962,1.8400678741672476,1.8252195494735117,1.8359264018692962,7857
2023-11-17,1.841797362826627,1.8468783365778263,1.836907614956974,1.841797362826627,2666
2023-11-18,1.8124576462524473,1.8233347641815396,1.792718067444443,1.8124576462524473,5511
2023-11-19,1.8204410643204212,1.8246568541351553,1.815621747307575,1.8204410643204212,7172
2023-11-20,1.8200835697646311,1.8238277238035105,1.8149705718954705,1.8200835697646311,2384
2023-11-21,1.8301393486495776,1.8406983443405631,1.8257528619341907,1.8301393486495776,5403
2023-11-22,1.8342372893242829,1.8513850390592124,1.8101646027120037,1.8342372893242829,4954
2023-11-23,1.8592588617696115,1.8628706652408145,1.8355625173212606,1.8592588617696115,7305
2023-11-24,1.8615871094321998,1.863359562726262,1.856644352767064,1.8615871094321998,9252
2023-11-25,1.8535933512314247,1.8577566954065379,1.8522135659619525,1.8535933512314247,8238
2023-11-26,1.855860249616353,1.8605908995007594,1.8448961268306916,1.855860249616353,7981
2023-11-27,1.8659431017741883,1.8662644266152413,1.844077476210234,1.8659431017741883,7026
2023-11-28,1.8668548028859526,1.8900815322403104,1.8587270151082194,1.8668548028859526,7609
2023-11-29,1.8676125908227648,1.873759355936584,1.8587525143962251,1.8676125908227648,9664
2023-11-30,1.8545021056747566,1.8587072699866272,1.8532902810469571,1.8545021056747566,1958
2023-12-01,1.842208594200237,1.851256546759915,1.8409049944044709,1.842208594200237,9724
2023-12-02,1.8163696793404376,1.8169053650987117,1.8120485772501433,1.8163696793404376,1493
2023-12-03,1.848148460820477,1.8522778944431846,1.8405145727907142,1.848148460820477,8042
2023-12-04,1.8251600215808812,1.8282860571150314,1.8188904682357117,1.8251600215808812,1081
2023-12-05,1.8125133929232542,1.8140582322629517,1.8002738890569339,1.8125133929232542,7999
2023-12-06,1.7994921650190787,1.8081543135602705,1.798809514613797,1.7994921650190787,3970
2023-12-07,1.8155962590650399,1.8174718723975236,1.800302878310138,1.8155962590650399,1011
2023-12-08,1.8102411637398454,1.8157643558846956,1.80851313898563,1.8102411637398454,8824
2023-12-09,1.832828304356686,1.834266826786094,1.8324953655230136,1.832828304356686,1761
2023-12-10,1.820484377568356,1.8258232326343382,1.8191469104922242,1.820484377568356,4185
2023-12-11,1.825563422705968,1.8276100290381878,1.8207975012256254,1.825563422705968,1025
2023-12-12,1.8103136324490057,1.8167819716783606,1.7824632210826064,1.8103136324490057,2806
2023-12-13,1.8491475595454483,1.8681007791079136,1.8365722845578614,1.8491475595454483,7651
2023-12-14,1.8271871123627637,1.8377763383315704,1.815817052278051,1.8271871123627637,6664
2023-12-15,1.8328481164514627,1.83592963577366,1.8307140572743523,1.8328481164514627,6154
2023-12-16,1.8444642840761314,1.848388289001609,1.8388570560003974,1.8444642840761314,6824
2023-12-17,1.8520966606364535,1.8631837457826566,1.8427020880658627,1.8520966606364535,4659
2023-12-18,1.848664954093808,1.8613437795564192,1.8362782327245744,1.848664954093808,2525
2023-12-19,1.8462650043146769,1.8528140847917163,1.8422750715625293,1.8462650043146769,1760
2023-12-20,1.8470738801897024,1.8497387339862763,1.8407810820163297,1.8470738801897024,1594
2023-12-21,1.8443586446142666,1.85158625752393,1.8354335531447987,1.8443586446142666,8192
2023-12-22,1.8621360324285052,1.8782894719877243,1.8528832440781866,1.8621360324285052,2055
2023-12-23,1.903298977746258,1.9114524449979682,1.8902241285218389,1.903298977746258,4083
2023-12-24,1.8926882423011844,1.8979456265891,1.8846217302509765,1.8926882423011844,4675
2023-12-25,1.8667621423639997,1.8686698708965541,1.8623251697348917,1.8667621423639997,6957
2023-12-26,1.8651141265068751,1.8763248568231652,1.859216130037733,1.8651141265068751,6255
2023-12-27,1.913228649786283,1.9170137881557825,1.9086925934377217,1.913228649786283,5228
2023-12-28,1.89785251770084,1.9008649150564199,1.8905289709386952,1.89785251770084,5181
2023-12-29,1.928960537261018,1.9321709101833708,1.9134370280200783,1.928960537261018,2830
2023-12-30,1.9613227238978592,1.962238532740229,1.9590917597445276,1.9613227238978592,4395
